Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value
ENSG00000136235,GPNMB,0.19625250131665414,1.1717578914485731,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004805304837621061,0.08710190917571582,-1.1717578914485731,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004805304837625431
ENSG00000169508,GPR183,0.11637223658208758,2.5223304946113716,0,0.020238639433224227,-2.5223304946113716,0
ENSG00000171659,GPR34,0.5737179255943942,2.2104745555597356,0,0.1239427266252855,-2.2104745555597356,0
ENSG00000169840,GSX1,0.034532500555847986,-1.6599162259658846,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005697475485482257,0.10918042492105134,1.6599162259658846,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005697475485495211
ENSG00000145649,GZMA,0.026541929314480066,2.729979099836675,0.0000000000000000000000000000000000000000000000000000000000000000000000011950044456549146,0.0039827910756291525,-2.729979099836675,0.0000000000000000000000000000000000000000000000000000000000000000000000011950044456549146
ENSG00000161610,HCRT,0.6968083494622178,0.7091986965906827,0.000000000000000000000000000000000000000000000000010490863394529454,0.42620193629966313,-0.7091986965906827,0.0000000000000000000000000000000000000000000000000104908633945056
ENSG00000114315,HES1,0.9479514946248293,2.7003801138426256,0,0.14582643193757394,-2.7003801138426256,0
ENSG00000010282,HHATL,0.5213974973388131,2.5924683102377393,0,0.086430895461887,-2.5924683102377393,0
ENSG00000135245,HILPDA,0.29618553719197843,0.15658755430847804,0.00000017774828077704563,0.26572143067621457,-0.15658755430847804,0.00000017774828077704563
ENSG00000242574,HLA-DMB,0.37061999859644074,2.4384204230639406,0,0.06835681639585253,-2.4384204230639406,0
ENSG00000196735,HLA-DQA1,0.16619879228463022,2.482597350526698,0,0.029719413841515364,-2.482597350526698,0
ENSG00000196639,HRH1,0.15665591261739145,-0.9167314224123786,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002288572291352237,0.2957655285728084,0.9167314224123786,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002288572291352237
ENSG00000101180,HRH3,0.9188139020408603,-0.37351487048158083,0.00000000000000000000000000000000000000000000000003568935325417582,1.1903350371249912,0.37351487048158083,0.00000000000000000000000000000000000000000000000003568935325391615
ENSG00000122254,HS3ST2,0.09084821443211298,-1.3190956411049077,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000022340723991636092,0.22671605285945515,1.3190956411049077,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000022340723991737688
ENSG00000182601,HS3ST4,1.451026663002544,-0.45065167105122494,0.00000000000000000000000000000000000000000000000000000000000000000000000010041445200934278,1.983061980400896,0.45065167105122494,0.0000000000000000000000000000000000000000000000000000000000000000000000001004144520080642
ENSG00000171004,HS6ST2,0.5432061583383427,-1.5456756453399012,0,1.5858867986252474,1.5456756453399012,0
ENSG00000102468,HTR2A,0.18640424950006373,-1.2885825346880022,0,0.45540185565305297,1.2885825346880022,0
ENSG00000147246,HTR2C,0.32934386307574404,-1.9207928084093704,0,1.2470681643490347,1.9207928084093704,0
ENSG00000105376,ICAM5,0.02114702134260109,0.6765064392315434,0.000000000000000016514144888738286,0.013225463843529415,-0.6765064392315434,0.000000000000000016514144888738286
ENSG00000138413,IDH1,1.0007808764626631,0.5496804621036058,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000036591430920664445,0.6836980375805567,-0.5496804621036058,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000036591430920664445
ENSG00000182054,IDH2,5.514588406745708,1.3973986147336444,0,2.093389622316558,-1.3973986147336444,0
ENSG00000131203,IDO1,0.011120635772222233,0.32174109620105806,0.007991916084034809,0.008896343109149902,-0.32174109620105806,0.007991916084034809
ENSG00000142089,IFITM3,1.8079812579154988,2.5378839781018576,0,0.31130707200923086,-2.5378839781018576,0
ENSG00000146674,IGFBP3,0.3199536694831811,-1.9243082560675475,0,1.2144698852191569,1.9243082560675475,0
ENSG00000141753,IGFBP4,0.40441451645802223,0.6821354011301459,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007123313506535067,0.2520414091555753,-0.6821354011301459,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007123313506586894
ENSG00000115461,IGFBP5,1.378246300740403,0.05533972895136313,0.03856941886882984,1.3263776562028675,-0.05533972895136313,0.038569418869076076
ENSG00000115604,IL18R1,0.017177183401029764,1.5153929273417805,0.0000000000000000000000000000000000000005169450871207133,0.005995832217115627,-1.5153929273417805,0.0000000000000000000000000000000000000005169450871207133
ENSG00000168685,IL7R,0.028399609889702544,1.4046717238795425,0.00000000000000006028798747772526,0.010714573817589296,-1.4046717238795425,0.00000000000000006028798747772526
ENSG00000077943,ITGA8,0.1778283816391052,0.30453557675850007,0.0000000016153300750372199,0.14398655562546264,-0.30453557675850007,0.0000000016153300750342817
ENSG00000169896,ITGAM,0.4548772641383808,2.285049430425608,0,0.09331419742955042,-2.285049430425608,0
ENSG00000140678,ITGAX,0.6881052432056961,2.7441230761641666,0,0.10268674381948208,-2.7441230761641666,0
ENSG00000160255,ITGB2,0.3935992528351517,2.321920402410293,0,0.07870341495101957,-2.321920402410293,0
ENSG00000140015,KCNH5,0.23668886342663384,-1.1973548873427975,0,0.5428068032801754,1.1973548873427975,0
ENSG00000157404,KIT,0.30030806120822556,-0.6302393827777482,0.0000000000000000000000000000000000000000000000000000000000000000000000000000004419388911241712,0.4648393388540003,0.6302393827777482,0.0000000000000000000000000000000000000000000000000000000000000000000000000000004419388911241712
ENSG00000127528,KLF2,0.20915447462676096,3.120734140963056,0,0.024026620075806304,-3.120734140963056,0
ENSG00000136826,KLF4,0.062372261505072524,2.4819705720506304,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000035936162972061473,0.011147485891027249,-2.4819705720506304,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000035936162972061473
ENSG00000167755,KLK6,0.04135247855803462,2.624441700583893,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000027202620962342044,0.006688491534616349,-2.624441700583893,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000027202620962342044
ENSG00000111796,KLRB1,0.041174344804246164,1.7522347767831192,0.00000000000000000000000000000000000000000000000000000005164645021019213,0.01220812047095023,-1.7522347767831192,0.00000000000000000000000000000000000000000000000000000005164645021019213
ENSG00000111057,KRT18,0.6744652872013228,-0.9086681965517265,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005045247071800403,1.266202877994992,0.9086681965517265,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005045247071736162
ENSG00000170421,KRT8,4.364709578362107,1.2491340716927397,0,1.8362182050907427,-1.2491340716927397,0
ENSG00000196569,LAMA2,0.327384391784071,3.1576609791060357,0,0.03666765262019448,-3.1576609791060357,0
ENSG00000125869,LAMP5,0.8187790754490855,-0.4078166650436385,0.00000000000000000000000000000000000000000000000005532534027000849,1.0862629746705077,0.4078166650436385,0.00000000000000000000000000000000000000000000000005532534026990786
ENSG00000283071,LBHD2,0.009008478405873387,0.6390405877173748,0.0000006835083466649003,0.005779376180396651,-0.6390405877173748,0.0000006835083466649003
ENSG00000116678,LEPR,0.24109131191312,-0.1767404568781461,0.00000012988133792714016,0.2725181502291904,0.1767404568781461,0.0000001298813379280861
ENSG00000106852,LHX6,0.08140712548132477,0.6660308060758195,0.00000000000000000000000000000000000002510027451546116,0.05130008070239724,-0.6660308060758195,0.00000000000000000000000000000000000002510027451551823
ENSG00000223485,LINC01615,0.06316113955756426,-0.4406900549295423,0.0000000000000000000002944509214579313,0.08573823614438628,0.4406900549295423,0.00000000000000000000029445092145886863
ENSG00000254968,LINC02763,0.04695096796281469,-0.5370366407065328,0.000000000000000000000000026500200077634424,0.06814036035913355,0.5370366407065328,0.000000000000000000000000026500200077634424
ENSG00000113083,LOX,0.032242209435710684,-0.6578787509138548,0.0000000000000000000000000011030575793075076,0.05088881423263119,0.6578787509138548,0.0000000000000000000000000011030575793095142
ENSG00000154237,LRRK1,0.15054846963035864,1.6086540122209798,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000187870646,0.04935197637192646,-1.6086540122209798,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000187870646
ENSG00000188906,LRRK2,0.26188206574814415,0.5179546794599941,0.0000000000000000000000000000000000000000000000000000000000002087903026512126,0.18288370542386256,-0.5179546794599941,0.0000000000000000000000000000000000000000000000000000000000002087903026512126
ENSG00000112799,LY86,0.15803008728947385,1.9706524572881716,0,0.04030411403707328,-1.9706524572881716,0
ENSG00000187123,LYPD6,0.3647670324005343,-0.48413890540285587,0.0000000000000000000000000000000000000000000000000000000000001912518657213077,0.5102301697539695,0.48413890540285587,0.00000000000000000000000000000000000000000000000000000000000019125186572113377
ENSG00000150556,LYPD6B,0.05186237003155357,-1.9418848171789982,0,0.19933436421450473,1.9418848171789982,0
ENSG00000133800,LYVE1,0.3053975970307529,3.0753579657542796,0,0.03621309494308463,-3.0753579657542796,0
ENSG00000105695,MAG,0.5662108602561663,2.7730389325126086,0,0.08281607964868011,-2.7730389325126086,0
ENSG00000172005,MAL,1.0570711426598154,2.1245858654908867,0,0.242387469917909,-2.1245858654908867,0
ENSG00000111885,MAN1A1,0.3932175376484621,-0.45248478671229775,0.0000000000000000000000000000000000000000000000000000000043115298115095364,0.5380880616797017,0.45248478671229775,0.0000000000000000000000000000000000000000000000000000000043115298115095364
ENSG00000124089,MC3R,0.09850796584501663,-1.6788904619175238,0,0.3154630279142352,1.6788904619175238,0
ENSG00000166603,MC4R,0.09792266922542597,-1.2507401750163751,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012762578240335766,0.23305821473532115,1.2507401750163751,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012762578240289336
ENSG00000140563,MCTP2,0.11711021927635404,-1.0998995182720668,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003880482783087391,0.25104571138666804,1.0998995182720668,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003880482783087391
ENSG00000134138,MEIS2,0.522313613786868,1.2819134333797284,0,0.2147893252362396,-1.2819134333797284,0
ENSG00000152595,MEPE,0.023615446216526847,0.6132090861366555,0.00000000003383517696066137,0.015433315418062967,-0.6132090861366555,0.00000000003383517696066137
ENSG00000008394,MGST1,2.1178576464700756,1.5065539565448458,0,0.7453663624417929,-1.5065539565448458,0
ENSG00000148773,MKI67,0.015497636579595743,-0.6184787573310171,0.00000000000019921119528066137,0.02381016403908733,0.6184787573310171,0.00000000000019921119528066137
ENSG00000168314,MOBP,2.8994576627355992,1.7806511625919161,0,0.8438755047525986,-1.7806511625919161,0
ENSG00000204655,MOG,0.8644067640980431,2.51286491492946,0,0.1514326432885954,-2.51286491492946,0
ENSG00000110077,MS4A6A,0.1613891809323419,2.540223643997232,0,0.027728018303700787,-2.540223643997232,0
ENSG00000125148,MT2A,0.0889905338568905,1.7249983675741527,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002106248369107141,0.02690548536416868,-1.7249983675741527,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000210624836910331
ENSG00000041515,MYO16,0.6398309959290243,-0.8031710018709157,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013994636768955661,1.1164802373964766,0.8031710018709157,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013994636768752012
ENSG00000167306,MYO5B,0.08606405075893728,-0.8139474439235075,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009510090883335791,0.1513244152702359,0.8139474439235075,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009510090883335791
ENSG00000124920,MYRF,0.5807923803877072,2.4067969257831505,0,0.1095051089761298,-2.4067969257831505,0
ENSG00000186487,MYT1L,1.9694467818851786,-1.0934272924467692,0,4.202429016087898,1.0934272924467692,0
ENSG00000263155,MYZAP,0.07720825842773972,-0.01844542593845233,0.6821161456425997,0.07820556606656592,0.01844542593845233,0.6821161456429166
ENSG00000162736,NCSTN,0.5344012613653705,0.2406167477731177,0.000000000000000000031876540142049793,0.45230653432797163,-0.2406167477731177,0.000000000000000000031876540142108004
ENSG00000138653,NDST4,0.08161070691422587,-1.5159593282725368,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000042658085501935855,0.2334478356014153,1.5159593282725368,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000042658085501935855
ENSG00000103154,NECAB2,1.279203933634021,-0.7159613867991059,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013185540728108627,2.1012036852421128,0.7159613867991059,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013185540727916753
ENSG00000132688,NES,0.7378554558709008,1.7759601657514326,0,0.2154386933463965,-1.7759601657514326,0
ENSG00000105374,NKG7,0.019391131483829156,2.5995404449886843,0.0000000000000000000000000000000000000000000000017664720152215665,0.003181903739768943,-2.5995404449886843,0.0000000000000000000000000000000000000000000000017664720152215665
ENSG00000053438,NNAT,4.5394333431494704,-0.3425460783644789,0.000000000000000000000000000000000000000000000006329201421052976,5.755955637223658,0.3425460783644789,0.000000000000000000000000000000000000000000000006329201420960874
ENSG00000148400,NOTCH1,2.1072459642801062,2.476694426339922,0,0.3785599626178166,-2.476694426339922,0
ENSG00000056291,NPFFR2,0.07662296180814906,-1.6915865717482563,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011528220351712482,0.2475607691954925,1.6915865717482563,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011528220351712482
ENSG00000168743,NPNT,0.17105929899514383,-0.643645769600472,0.000000000000000000000000000000000000000000000000000000000000000000000000000046504833440966204,0.2672582685369193,0.643645769600472,0.0000000000000000000000000000000000000000000000000000000000000000000000000000465048334409239
ENSG00000164128,NPY1R,0.4760497331600945,-1.799480932171344,0,1.657165771516806,1.799480932171344,0
ENSG00000185149,NPY2R,0.11988401629963144,-1.318891607662057,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000040415339980110396,0.29912059714195255,1.318891607662057,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000404153399803677
ENSG00000185551,NR2F2,1.2436026305554424,0.5468835316724024,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009839544386970194,0.8512350100010438,-0.5468835316724024,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009839544387167071
ENSG00000153234,NR4A2,0.10481899026495052,-0.7121313218688603,0.000000000000000000000000000000000000000000000000000006004398455159481,0.17173621953283533,0.7121313218688603,0.000000000000000000000000000000000000000000000000000006004398455159481
ENSG00000136931,NR5A1,0.2831563254863084,-0.7306443826277211,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000026987251519397496,0.46988276450955246,0.7306443826277211,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000026987251519422043
ENSG00000154146,NRGN,2.9071428618276154,-0.14724790094302698,0.0000000051646586240796625,3.219523798950701,0.14724790094302698,0.000000005164658624042085
ENSG00000099250,NRP1,0.626750888865129,-0.6632078613260624,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005753470931749103,0.9925375107711912,0.6632078613260624,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000057534709316967755
ENSG00000162631,NTNG1,0.6715896994615949,-0.4969144139135205,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000662823784624574,0.9477527567740351,0.4969144139135205,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000006628237846137229
ENSG00000196358,NTNG2,0.5294898592966316,1.6575802279749134,0,0.16781836526822186,-1.6575802279749134,0
ENSG00000140538,NTRK3,2.3240347426406585,0.1052682772377369,0.000004988977901726354,2.1604909936994403,-0.1052682772377369,0.000004988977901798953
ENSG00000174145,NWD2,0.09944952997218418,-1.321550413313636,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000032809118590359505,0.2485997581717436,1.321550413313636,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000032809118590031267
ENSG00000144227,NXPH2,0.027178121292295982,-0.9212451566917119,0.000000000000000000000000000000000000000000000000003365963444668202,0.051494891135444316,0.9212451566917119,0.000000000000000000000000000000000000000000000000003365963444667436
ENSG00000184221,OLIG1,5.345870294228927,0.9912108334232421,0,2.689249800196554,-0.9912108334232421,0
ENSG00000205927,OLIG2,1.8070396937883313,1.2215374997311446,0,0.7748909658502611,-1.2215374997311446,0
ENSG00000197430,OPALIN,1.015286053556866,2.1224848579251248,0,0.23314479715000871,-2.1224848579251248,0
ENSG00000165899,OTOGL,0.026541929314480066,0.2020160995285627,0.004278650014661927,0.02307421351424281,-0.2020160995285627,0.004278650014660966
ENSG00000180914,OXTR,0.7298139892713076,1.701640288987671,0,0.22435668205921833,-1.701640288987671,0
OXT_gene,OXT_gene,0.16286514632087482,0.779833193524123,0.000000000000000000000008944046121994129,0.09485103529025515,-0.779833193524123,0.000000000000000000000008944046121976842
ENSG00000169313,P2RY12,2.0864297627659694,2.1128943032582512,0,0.4823289866208936,-2.1128943032582512,0
ENSG00000181631,P2RY13,0.5568970097009412,2.684603875403771,0,0.08660406029126218,-2.684603875403771,0
ENSG00000007372,PAX6,0.5450129435553399,2.054888633351931,0,0.13115071264802738,-2.054888633351931,0
ENSG00000165194,PCDH19,1.0739684015906061,-1.1975309592551031,0,2.4631398242399123,1.1975309592551031,0
ENSG00000169851,PCDH7,2.0989500208893865,-0.7968088511277682,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005458868607577537,3.6464183945678648,0.7968088511277682,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005458868607577537
ENSG00000186472,PCLO,1.3798240568453866,-1.2272995271134715,0,3.2305847024270404,1.2272995271134715,0
ENSG00000132646,PCNA,0.5254436783177223,-0.21514513207803576,0.00000000000000010418910458775527,0.6099514658704016,0.21514513207803576,0.0000000000000001041891045887036
ENSG00000183036,PCP4,2.6995661433058378,0.11208092940757286,0.0000021985452801190714,2.497772790114948,-0.11208092940757286,0.0000021985452801190637
ENSG00000175426,PCSK1,0.44500356464267776,-1.4746559177221525,0,1.2367865026048834,1.4746559177221525,0
ENSG00000140479,PCSK6,0.5348847672685105,1.5124451555650753,0,0.18747257340230486,-1.5124451555650753,0
ENSG00000170962,PDGFD,0.19765212366784915,-1.617232813709197,0,0.6064232324718823,1.617232813709197,0
ENSG00000134853,PDGFRA,1.9910773091309197,0.9641278825121924,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000015358213766568147,1.0205902131299704,-0.9641278825121924,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001535821376655418
ENSG00000261371,PECAM1,0.7323333095034587,2.696072962802736,0,0.11299005116730532,-2.696072962802736,0
ENSG00000242265,PEG10,14.30421677225042,-0.9150261973082685,0,26.97200230425242,0.9150261973082685,0
ENSG00000144824,PHLDB2,0.49887630132412963,2.9344462983996076,0,0.06523984946709928,-2.9344462983996076,0
ENSG00000138193,PLCE1,0.27860119092514646,0.07796391648720058,0.02241403827518314,0.263946491175119,-0.07796391648720058,0.022414038274918332
ENSG00000114805,PLCH1,0.2938189030345032,-0.7187856972906495,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000018631697977985413,0.4835844316338636,0.7187856972906495,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000018631697977680394
ENSG00000180287,PLD5,0.40212422533788494,-0.9786635601294063,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004602650898893372,0.7924671960318419,0.9786635601294063,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004602650898951977
ENSG00000115138,POMC,0.6027028321036874,-0.8184123152146263,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000017873491378479945,1.0628640771011864,0.8184123152146263,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001787349137854497
ENSG00000133110,POSTN,0.012240333653178247,0.05888105876272487,0.6188259051104058,0.011753562793840381,-0.05888105876272487,0.6188259051104058
ENSG00000106536,POU6F2,0.07224596100077556,0.1510206256011446,0.0013743697395836548,0.0650666846377241,-0.1510206256011446,0.0013743697395836453
ENSG00000169618,PROKR1,0.09199335999218163,-0.5791345285304548,0.00000000000000000000000000000000000000000000005741351719189662,0.13744958331654958,0.5791345285304548,0.00000000000000000000000000000000000000000000005741351719207937
ENSG00000117707,PROX1,0.6356321288754392,-0.4560008437536525,0.00000000000000000000000000000000000000000000000000000000000000034608297834449794,0.871928207111378,0.4560008437536525,0.00000000000000000000000000000000000000000000000000000000000000034608297834009126
ENSG00000080815,PSEN1,0.836745136902607,0.6486968272080386,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000014707902468675122,0.5337156497379784,-0.6486968272080386,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000147079024689159
ENSG00000143801,PSEN2,0.2751403065658279,-0.5917255495302691,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000033958214308541086,0.41466482954254175,0.5917255495302691,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003395821430829401
ENSG00000205155,PSENEN,0.38395458245146236,-0.526597375275539,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000003599031768398568,0.5531101106279986,0.526597375275539,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000035990317683920216
ENSG00000244694,PTCHD4,0.16090567502920178,-0.5047424075139544,0.000000000000000000000000000000000000000000000000024228447274061557,0.22831782753117558,0.5047424075139544,0.00000000000000000000000000000000000000000000000002422844727395138
ENSG00000107317,PTGDS,22.722843423972,1.7656805986690327,0,6.682474056795562,-1.7656805986690327,0
ENSG00000081237,PTPRC,0.38171518668955035,2.585115976865922,0,0.06359478358803507,-2.585115976865922,0
ENSG00000054356,PTPRN,2.4733362759944977,-1.682969586941436,0,7.941620467993515,1.682969586941436,0
ENSG00000106278,PTPRZ1,6.559062948244769,1.1547699306319485,0,2.9459017229342437,-1.1547699306319485,0
ENSG00000100362,PVALB,0.014072566549288089,0.7849543056112189,0.000000013994886274231417,0.008160392584305384,-0.7849543056112189,0.000000013994886274231417
ENSG00000241945,PWP2,0.4385144064689554,-0.2869335774147227,0.0000000000000000000000000007602857621020211,0.5350143859582922,0.2869335774147227,0.0000000000000000000000000007602857621061699
ENSG00000169213,RAB3B,1.8318511809231521,-0.38861088778124575,0.00000000000000000000000000000000000000000000000000000000000008134407955406258,2.3981380764132036,0.38861088778124575,0.00000000000000000000000000000000000000000000000000000000000008134407955302683
ENSG00000172575,RASGRP1,0.2732062829532675,0.32626839175966404,0.00000000000000000000011896879962222278,0.21790629216499283,-0.32626839175966404,0.00000000000000000000011896879962146538
ENSG00000078328,RBFOX1,1.3104027882261136,-0.4745962287431766,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000002015334450509717,1.8208498264836954,0.4745962287431766,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000201533445048039
ENSG00000121039,RDH10,0.33346638709199117,0.19907974656022787,0.00000000013060839165275253,0.2904840012768654,-0.19907974656022787,0.00000000013060839165370327
ENSG00000189056,RELN,0.34267844693076566,-1.6292507972721868,0,1.0601367310385272,1.6292507972721868,0
ENSG00000131378,RFTN1,0.6338762390166672,-0.3925788672934028,0.00000000000000000000000000000000000000000000010994449244612957,0.8321219419587583,0.3925788672934028,0.00000000000000000000000000000000000000000000010994449244553117
