"","cell","trait","Prop._SNPs","Prop._h2","Prop._h2_std_error","Enrichment","Enrichment_std_error","Enrichment_p","Coefficient","Coefficient_std_error","Coefficient_z.score","p_zcore","FDR"
"120","GABA2_mk","Smoking cessation",0.0633524453885562,0.0977368245492467,0.0111271259403879,1.54274746538674,0.175638459922778,0.00293552494088913,4.52716690457102e-09,2.32587534618408e-09,1.94643574170837,0.0516024197362545,0.289710540071817
"121","GABA2_mk","Smoking initiation",0.0633524453885562,0.0913423543016839,0.00769545992346442,1.44181260472992,0.121470605850591,0.000398887312711573,2.77520077001141e-09,1.42055750259504e-09,1.95359974160971,0.0507485712226533,0.289710540071817
"122","GABA2_mk","Height",0.0633524453885562,0.0680692920395266,0.00675084870134899,1.07445405811948,0.10656019132244,0.484962350815176,-2.81618750874682e-08,1.01726221932278e-08,-2.76839880146306,0.00563324772616203,0.109378893349646
"123","GABA2_mk","Intelligence",0.0633524453885562,0.0907109988445281,0.00661284625845629,1.43184684171503,0.104381862734707,7.49271039701233e-05,7.01374063626223e-09,3.57460645412459e-09,1.96210148621238,0.0497506699607482,0.289710540071817
"124","GABA2_mk","Depression",0.0633524453885562,0.0864915093770649,0.00746498185680948,1.36524342267439,0.117832576327952,0.0025435738975844,2.3319217229721e-09,1.46210259972182e-09,1.59490977132233,0.110732414239325,0.380949068640083
"125","GABA2_mk","Type 2 Diabetes",0.0633524453885562,0.0648780918199313,0.0215781094684446,1.02408188700559,0.340604207716068,0.943301147027136,-3.68750900199854e-09,5.82351316664128e-09,-0.633210382887366,0.52659626629752,0.748152012483672
"126","GABA2_mk","Parkinson Disease",0.0633524453885562,0.121179577888066,0.0300727105501849,1.91278453649013,0.474689025273477,0.039055354744446,6.03108820286899e-09,4.75934794811206e-09,1.26720892622726,0.205080594903017,0.513804071101108
"127","GABA2_mk","Schizophrenia",0.0633524453885562,0.0902363305092848,0.00576249403373624,1.42435433953406,0.0909592991776947,4.54962044673605e-06,1.11437000782773e-08,6.1926165713092e-09,1.79951397764667,0.071937414885055,0.315262118417702
"128","GABA2_mk","Education Years",0.0633524453885562,0.0902337544403774,0.00582219077946162,1.42431367703254,0.0919015950174092,6.90520221110986e-06,5.35851018749756e-09,2.30291479358232e-09,2.32683823232647,0.0199738767063564,0.186156530903242
"129","GABA2_mk","Neuroticism",0.0633524453885562,0.0880120392720651,0.00595739709801674,1.38924454663535,0.0940357875923898,4.81139679220484e-05,3.87780787359126e-09,1.96452027883638e-09,1.97392102049878,0.0483907241756685,0.289710540071817
"130","OT3_mk","Anorexia",0.012502266757186,0.0236486591057703,0.00624666553098803,1.89154971374912,0.499642636996016,0.0746372853887502,3.97854010004243e-08,2.08958555806802e-08,1.9039852590295,0.0569121040295449,0.294678227530755
"131","OT3_mk","BMI",0.012502266757186,0.0149196671725069,0.00238346572696162,1.19335696976162,0.190642686902491,0.311212782057507,3.06112713784473e-10,7.03445332253338e-09,0.0435162051333692,0.965290046933847,0.983147007489054
"132","OT3_mk","Bipolar",0.012502266757186,0.0195943418177512,0.00526441396860203,1.56726313702184,0.421076759186584,0.1811812211932,1.15593305270804e-08,1.40399999487997e-08,0.823314143107858,0.410329372915047,0.697859444446759
"133","OT3_mk","Epilepsy",0.012502266757186,0.0163487370636395,0.00683600109403103,1.30766183294263,0.546780933953587,0.574319709141359,9.13186234535432e-09,5.46365032285256e-08,0.167138484451666,0.867261085678222,0.940865438217581
"134","OT3_mk","Age of smoking",0.012502266757186,0.0117060994746628,0.00355300325554107,0.93631816549862,0.28418872549643,0.822805904635148,-1.25145498121425e-09,2.35016555518123e-09,-0.53249652070479,0.594382150935835,0.805180471907265
"135","OT3_mk","Drinks per week",0.012502266757186,0.00706876808500202,0.00384174106705793,0.565398917035511,0.307283562386781,0.159054136762353,-4.65890878864312e-09,2.35276638472005e-09,-1.9801833360508,0.047682931631063,0.289710540071817
"136","OT3_mk","Smoking cessation",0.012502266757186,0.0158916627287244,0.00396116232997861,1.271102515837,0.316835531260908,0.392885519591408,1.57740342940595e-09,4.06278539476639e-09,0.388256645659387,0.697826117345867,0.860282991225328
"137","OT3_mk","Smoking initiation",0.012502266757186,0.0106165005352766,0.00399270896465582,0.849166054561626,0.319358804463272,0.636335259935783,-1.56040374105287e-09,3.4334711635746e-09,-0.454468282013565,0.649491815979898,0.83977257067526
"138","OT3_mk","Height",0.012502266757186,0.0218616069290687,0.00409408802321082,1.74861146011808,0.327467658683386,0.0235540374083652,1.93418507347268e-08,2.97252454032524e-08,0.650687672122986,0.515248122730839,0.745977042025147
"139","OT3_mk","Depression",0.012502266757186,0.00793094268826495,0.0024741252875918,0.634360379785246,0.197894136770817,0.0645224780210454,-3.65612595817054e-09,2.22013826898582e-09,-1.64680101651538,0.0995989523691531,0.374645474369497
"140","OT3_mk","Parkinson Disease",0.012502266757186,0.0105845129730875,0.00894976216035932,0.8466075135538,0.71585115996787,0.831369458432952,-5.5732680392587e-09,7.55323574985924e-09,-0.737864965933649,0.460596510186692,0.723105643423345
"141","OT3_mk","Schizophrenia",0.012502266757186,0.0157715334904658,0.00359524576038064,1.26149391920475,0.287567513172297,0.363435478260425,7.18612097648647e-09,1.89030570960092e-08,0.380156550339342,0.703829210077129,0.86206779281566
"142","OT3_mk","Education Years",0.012502266757186,0.0153032129959247,0.00266385785192849,1.22403507245026,0.213069989919818,0.293961809547921,3.26487994160369e-09,5.02012167886499e-09,0.650358726432673,0.515460531184758,0.745977042025147
"143","OT3_mk","Neuroticism",0.012502266757186,0.00903007098500887,0.00216022310334374,0.722274701091194,0.172786515061526,0.108509055264515,-6.05406138703431e-09,3.35442539023892e-09,-1.80479834330228,0.0711062437493846,0.315262118417702
"144","Astro_mk","ADHD",0.144510153143038,0.16138689979901,0.0101804821467894,1.11678588866533,0.0704482136747352,0.0985713451312828,4.2967739652806e-09,2.7359608789918e-09,1.57048077634208,0.116303303245205,0.387546352024353
"145","Astro_mk","Alzheimer Disease",0.144510153143038,0.35311329880203,0.0450535871462071,2.44351895781685,0.311767624393924,2.59813654136333e-07,2.58139984750758e-09,1.07784723012025e-09,2.39495892865967,0.0166222270958546,0.168390387536266
"146","Astro_mk","Anorexia",0.144510153143038,0.129338846330999,0.0161837634788375,0.895015633974018,0.111990494279102,0.340095411674563,-4.7201899454373e-09,5.58121691893049e-09,-0.845727735366683,0.397704646991595,0.681361637860601
"147","Astro_mk","Autism",0.144510153143038,0.122846204770081,0.0227137317185432,0.850087015328856,0.157177410891405,0.312115242049856,-7.00809038622509e-09,5.64503527420143e-09,-1.24146086708315,0.214435545877361,0.52155711917945
"148","Astro_mk","BMI",0.144510153143038,0.156176311671465,0.00778392937953839,1.08072898875749,0.0538642386727924,0.133061944154052,-3.77392169179086e-09,2.29028134843273e-09,-1.64779829097128,0.0993940698663865,0.374645474369497
"149","Astro_mk","Bipolar",0.144510153143038,0.159910470546089,0.0106315531378413,1.10656910305677,0.0735695929082441,0.152971578226595,-4.81000073816696e-09,2.83133880025516e-09,-1.6988432248848,0.0893487268180352,0.365232514887758
"150","Astro_mk","Epilepsy",0.144510153143038,0.168771994662148,0.016793169270486,1.16789022080057,0.116207539091485,0.140730400407092,-1.97279676298659e-08,1.37388412817137e-08,-1.43592659856429,0.151023228888232,0.439855154136977
"151","Astro_mk","Age of smoking",0.144510153143038,0.131089415318522,0.0142376115628594,0.907129447082984,0.0985232611909755,0.342321433132879,-2.09109066510709e-09,9.37646857043478e-10,-2.23014736240952,0.0257376614122581,0.214174111037719
"152","Astro_mk","Cigarettes per day",0.144510153143038,0.131709933343199,0.0100799221090808,0.911423387758992,0.0697523453532262,0.205954274814593,-5.2432304485535e-09,1.55486022326738e-09,-3.37215549674001,0.000745823272680676,0.0372706524402712
"153","Astro_mk","Drinks per week",0.144510153143038,0.142756078227897,0.0115756670252935,0.987861926120824,0.0801027939804043,0.879318763139101,-1.84515976591193e-09,6.9406270261841e-10,-2.65849145754542,0.00784913404283303,0.117768815545379
"154","Astro_mk","Smoking cessation",0.144510153143038,0.158161498687453,0.00909655189119819,1.09446634196631,0.0629474932615586,0.131206189489738,-1.31936315269954e-09,1.08438124941408e-09,-1.21669675993792,0.223719612290906,0.52653201680587
"155","Astro_mk","Smoking initiation",0.144510153143038,0.128453448775101,0.00893834035832602,0.888888745747549,0.0618526806865863,0.0709775076216479,-1.11148785600594e-09,7.94219784227602e-10,-1.39947137817385,0.161671675463233,0.460114364870801
"156","Astro_mk","Height",0.144510153143038,0.22297391571334,0.012731468110791,1.54296366631511,0.0881008554339375,1.10381117620432e-08,-5.4508285183796e-09,9.77243508365549e-09,-0.557775873845013,0.576997439311346,0.790825902114963
"157","Astro_mk","Intelligence",0.144510153143038,0.140309891086533,0.00780241367403065,0.970934484773902,0.0539921486783542,0.591405174077784,-4.93370443549023e-09,2.091637979454e-09,-2.35877550702063,0.0183353439215641,0.178005630571852
"158","Astro_mk","Depression",0.144510153143038,0.141737472947302,0.00967370253417572,0.98081324989676,0.0669413347351488,0.773473136038247,3.64278859407436e-10,9.28167737010144e-10,0.392470934812783,0.694710282869345,0.860282991225328
"159","Astro_mk","Type 2 Diabetes",0.144510153143038,0.137893045404157,0.0324496980677121,0.95421008424002,0.224549606805779,0.837497059202342,-8.3953658247401e-09,4.24431216862292e-09,-1.97802741438408,0.0479256140735879,0.289710540071817
"160","Astro_mk","Parkinson Disease",0.144510153143038,0.209892239175132,0.029261611834496,1.4524393934271,0.202488276415654,0.0216111436588324,-4.45972465367814e-10,2.50797021491565e-09,-0.177822074088233,0.858862711011794,0.939507097022291
"161","Astro_mk","Schizophrenia",0.144510153143038,0.146341951069093,0.00914890693572043,1.01267591159662,0.063309786452615,0.841469888708014,-1.08518307530741e-08,5.05104962235666e-09,-2.14843083406711,0.0316795454967734,0.238107551637039
"162","Astro_mk","Education Years",0.144510153143038,0.152567304401033,0.00837159031995663,1.05575491467385,0.0579308106584754,0.335469446685751,-2.42366883716145e-11,1.53094215917404e-09,-0.0158312240775252,0.987369038343521,0.987978904599169
"163","Astro_mk","Neuroticism",0.144510153143038,0.140250796593943,0.00792485759025475,0.970525555080696,0.0548394518855061,0.591296938947572,-1.14276165813702e-09,1.33006362964349e-09,-0.859178187169385,0.390242215799637,0.681361637860601
"164","PeriVN_mk","BMI",0.012418558203195,0.0183523686442306,0.00398137360330307,1.47781798369386,0.320598698992186,0.135906816377378,1.07273497397383e-08,1.17218230199702e-08,0.915160527629732,0.360107363257661,0.66066941448059
"165","PeriVN_mk","Epilepsy",0.012418558203195,0.0210476295720416,0.0068489652421245,1.6948529151014,0.55151049985516,0.215620936781442,5.62135022667766e-08,5.59712539406744e-08,1.0043280846693,0.315220500954646,0.617133680583375
"166","PeriVN_mk","Age of smoking",0.012418558203195,0.0164226226817993,0.00420244818214139,1.3224258736875,0.338400651136795,0.338996690435238,1.79955611701261e-09,2.80969650269819e-09,0.640480605390822,0.521860194093244,0.746676261313997
"167","PeriVN_mk","Cigarettes per day",0.012418558203195,0.0159961232696762,0.0029908026789138,1.28808215961501,0.240833326218524,0.222477215580227,2.49284732156756e-09,3.39579972179622e-09,0.734097274808938,0.46288945434754,0.723105643423345
"168","PeriVN_mk","Drinks per week",0.012418558203195,0.0208343196555763,0.00500886367230521,1.67767620964372,0.403336972807079,0.0980432544895122,3.85849387130391e-09,3.12575867566184e-09,1.23441835140613,0.217047054201883,0.52155711917945
"169","PeriVN_mk","Smoking cessation",0.012418558203195,0.0180722223697538,0.00498619639341037,1.4552593041843,0.401511698204025,0.256709700994942,4.55236967963566e-09,5.06942259597591e-09,0.898005560485195,0.369182585020419,0.666818157439981
"170","PeriVN_mk","Smoking initiation",0.012418558203195,0.0214595295929005,0.003958075257122,1.72802101836423,0.318722607919466,0.0228194949368204,6.37427603695482e-09,3.39207803764045e-09,1.8791655045144,0.0602218981659481,0.298546856865232
"171","PeriVN_mk","Height",0.012418558203195,0.0193743041938573,0.00506972268532881,1.56010898180376,0.408237623271313,0.170751087172323,3.69979869976102e-08,3.72415387693313e-08,0.993460211909352,0.320485731118405,0.617133680583375
"172","PeriVN_mk","Intelligence",0.012418558203195,0.0181739055555719,0.00468015045992969,1.46344730670072,0.376867457828203,0.22168081196895,1.07190005072811e-08,1.18059685006057e-08,0.907930637518745,0.363914869485864,0.662438785860987
"173","PeriVN_mk","Depression",0.012418558203195,0.0196202778302661,0.00541669016747169,1.57991592173866,0.436177056856574,0.185325954614249,5.31032497368077e-09,4.94016960695721e-09,1.074927663658,0.282407115478535,0.58230847704866
"174","PeriVN_mk","Type 2 Diabetes",0.012418558203195,0.0258650438071657,0.00880215123075754,2.08277348980102,0.708790109667716,0.117319172513797,1.63789154851509e-08,1.11360876719174e-08,1.47079620488753,0.14134623910737,0.427710048208015
"175","PeriVN_mk","Parkinson Disease",0.012418558203195,0.032966599563423,0.0136483121188056,2.65462375132576,1.09902549841045,0.111884256718793,1.47581075255828e-08,1.08069011499017e-08,1.36561881346689,0.172058638401163,0.469038996307434
"176","PeriVN_mk","Schizophrenia",0.012418558203195,0.0160203975366565,0.00293880536364595,1.29003683636437,0.236646260826789,0.22065425688984,8.98583406111082e-09,1.55293595012555e-08,0.57863520130269,0.5628353473765,0.775980094311979
"177","PeriVN_mk","Education Years",0.012418558203195,0.0150374030467223,0.00272760181892251,1.21088155329122,0.219639170207436,0.337472276915199,2.058194554092e-09,5.09823115760985e-09,0.403707578268561,0.686427766206399,0.859879943688661
"178","PeriVN_mk","Neuroticism",0.012418558203195,0.0176368403723061,0.00347426791613835,1.42020032307523,0.279764193176989,0.135635307771679,5.44676011909988e-09,5.46679448313547e-09,0.996335262996003,0.319087275730463,0.617133680583375
"179","ARC1_mk","ADHD",0.0668702176875336,0.0796599518484082,0.00800487200300172,1.19126203866477,0.119707581040132,0.111986160450648,5.3305876007695e-09,3.94831020387814e-09,1.35009341351489,0.176986020823446,0.469507181409628
"180","ARC1_mk","Alzheimer Disease",0.0668702176875336,0.138822253162647,0.0373820441061352,2.0759952332042,0.559023813572902,0.0459978987564592,8.79663712684527e-10,1.90463282424194e-09,0.461854747796149,0.644185487072072,0.838520773674821
"181","ARC1_mk","Anorexia",0.0668702176875336,0.0769444714133395,0.0120914190315246,1.15065381980481,0.180819196492294,0.403631496893178,5.14813715332266e-09,8.28178028827274e-09,0.621622039480157,0.534190425438644,0.749363604649244
"182","ARC1_mk","Autism",0.0668702176875336,0.106452309193342,0.0169785369227434,1.59192407135214,0.253902821164416,0.0102767670137171,1.8353046762829e-08,8.3739261773035e-09,2.19168958195173,0.0284019285023268,0.220588311368072
"183","ARC1_mk","BMI",0.0668702176875336,0.0820738178978908,0.00488945438214847,1.22735981332377,0.0731185653528984,0.0020492857966185,8.6518058570446e-10,2.72546985211276e-09,0.317442728281797,0.750907689936538,0.873858176171249
"184","ARC1_mk","Bipolar",0.0668702176875336,0.094063209840433,0.00732097260391356,1.40665326199422,0.109480316605555,0.000270789293251266,5.73693143720648e-09,3.82041185942318e-09,1.50165260927461,0.13318684892605,0.41480008891222
"185","ARC1_mk","Epilepsy",0.0668702176875336,0.0912537173391294,0.0121994518674611,1.36463915469116,0.182434756298623,0.0384645569758256,-2.6118824745978e-09,1.86076543181671e-08,-0.140366025181785,0.888370800033767,0.940865438217581
"186","ARC1_mk","Age of smoking",0.0668702176875336,0.0770295368023787,0.00877084650672854,1.1519259165914,0.131162224530393,0.246384212230248,4.27408441028095e-10,1.17539128359415e-09,0.363630772997696,0.716133744160917,0.86206779281566
"187","ARC1_mk","Cigarettes per day",0.0668702176875336,0.0988593142181907,0.0169724026258107,1.47837583960222,0.253811086799779,0.0676444948520562,3.68685063591864e-09,3.82628817103093e-09,0.963558015267124,0.335267564665429,0.629978569089071
"188","ARC1_mk","Drinks per week",0.0668702176875336,0.0748651545112066,0.00773042402351447,1.11955900698621,0.115603392524257,0.298102838523674,-1.03689957710265e-09,9.52506923663342e-10,-1.08860056692788,0.276330066678613,0.580044194019071
"189","ARC1_mk","Smoking cessation",0.0668702176875336,0.0848933558421634,0.00759412155138963,1.26952414360077,0.113565078954504,0.0216897415935802,1.80944301694083e-09,1.46608746551007e-09,1.23419854511293,0.217128929443806,0.52155711917945
"190","ARC1_mk","Smoking initiation",0.0668702176875336,0.0714136044213732,0.00613299291285764,1.0679433519279,0.091714863880292,0.458278774389521,4.48242762559854e-10,1.08269614636246e-09,0.41400605706949,0.678869670911066,0.855008828769072
"191","ARC1_mk","Height",0.0668702176875336,0.109590982311879,0.0101261698941199,1.63886085766863,0.151430191859652,2.38752924866115e-05,1.01111155088365e-08,1.48386177073915e-08,0.681405485889695,0.495614952603708,0.740245409978616
"192","ARC1_mk","Intelligence",0.0668702176875336,0.0760046845431403,0.00609205090626652,1.13659992701519,0.0911026031757969,0.13242412768444,1.58763070092909e-10,3.09495612095529e-09,0.0512973573415009,0.959088573870046,0.983147007489054
"193","ARC1_mk","Depression",0.0668702176875336,0.0666680648694866,0.00675587301699433,0.996976937939823,0.1010296250053,0.976125265905766,1.97300718517685e-10,1.24780103428356e-09,0.158118732952459,0.874363239539016,0.940865438217581
"194","ARC1_mk","Type 2 Diabetes",0.0668702176875336,0.0877533362433492,0.0201480499665348,1.31229326414633,0.301300798222031,0.295278591506527,-7.99154606649708e-10,5.34309675045608e-09,-0.149567684055411,0.881105705717309,0.940865438217581
"195","ARC1_mk","Parkinson Disease",0.0668702176875336,0.135577409144232,0.0263708720351119,2.02747073110706,0.394358997877589,0.00187742415078612,5.66564653855961e-09,3.55676907768609e-09,1.59291942063483,0.111178268959338,0.380949068640083
"196","ARC1_mk","Education Years",0.0668702176875336,0.078311309810725,0.00515132374706362,1.17109398651359,0.077034648984311,0.0272027188667337,2.29788714475298e-09,1.9545624385931e-09,1.17565297448722,0.239733577397567,0.547626701310129
"197","ARC1_mk","Neuroticism",0.0668702176875336,0.0631524403295977,0.00513402689370167,0.944403091742454,0.07677598595075,0.471685595099314,-1.7709328856939e-09,1.64157846619731e-09,-1.07879880380999,0.280677428229058,0.58230847704866
"198","SON_mk","ADHD",0.0987537826117371,0.1236255646694,0.0114039746507988,1.25185650007402,0.115478864193333,0.0326084379030252,8.89815507539791e-09,3.92251723937341e-09,2.26848080770177,0.0232999174771596,0.201069658228822
"199","SON_mk","Alzheimer Disease",0.0987537826117371,0.196871863539377,0.0497098088877664,1.9935627611694,0.503371188151919,0.0402302981910396,-1.30514714877733e-10,1.71378813029784e-09,-0.0761556884251798,0.93929523577587,0.981416098366716
"200","SON_mk","Anorexia",0.0987537826117371,0.114536138741694,0.0141630772408911,1.15981520618817,0.14341807337725,0.267121083998433,6.33214527411219e-09,7.17293990273258e-09,0.882782423940276,0.377353838547681,0.670140873526938
"201","SON_mk","Autism",0.0987537826117371,0.112979478789682,0.0220795997439079,1.14405216490668,0.223582319177754,0.526851736555053,2.9149933127128e-09,8.02677740951099e-09,0.363158608242806,0.716486405695125,0.86206779281566
"202","SON_mk","BMI",0.0987537826117371,0.124634067928735,0.00765299271651506,1.26206880012636,0.0774956919534289,0.000751853253791561,3.52165326543348e-09,3.11641370282435e-09,1.13003394326044,0.258461922045223,0.568128564495631
"203","SON_mk","Bipolar",0.0987537826117371,0.129215445011653,0.00962538113664265,1.30846071506627,0.0974684805187265,0.00171983482867107,2.6902132989988e-09,3.72915523545011e-09,0.721400190966866,0.470663329144121,0.725454067247079
"204","SON_mk","Epilepsy",0.0987537826117371,0.157732412050012,0.0180897277989221,1.59722906686174,0.183180100250379,0.00050692497460835,2.53927444615725e-08,1.83676919720766e-08,1.38246789526826,0.166828081554727,0.468324614484956
"205","SON_mk","Age of smoking",0.0987537826117371,0.0917734465506402,0.0120189171891368,0.929315760100644,0.121705891878499,0.560188467129143,-1.73157771940068e-09,1.12279410460559e-09,-1.54220414259206,0.123023993736685,0.398119313064549
"206","SON_mk","Cigarettes per day",0.0987537826117371,0.106199679066121,0.0109969221760982,1.07539859494454,0.111356971705418,0.49414338377461,-2.58783417780925e-09,2.24401505398945e-09,-1.15321605049332,0.248821717151251,0.552147239011824
"207","SON_mk","Drinks per week",0.0987537826117371,0.117729172157396,0.0103546197657253,1.19214848326634,0.104852892637397,0.0684798380382523,-7.69861759615166e-11,9.00104557005325e-10,-0.0855302590819581,0.931839840335062,0.978986153053982
"208","SON_mk","Smoking cessation",0.0987537826117371,0.110466528686666,0.0078623036683803,1.1186055436578,0.0796152153410866,0.138455424538535,-8.21649411526412e-10,1.18305839415043e-09,-0.694512980584067,0.487360563229486,0.737370202808248
"209","SON_mk","Smoking initiation",0.0987537826117371,0.095410363863134,0.00734472482150352,0.966143891806675,0.0743741113227048,0.648857494814371,1.95957842747435e-11,9.65456572548722e-10,0.0202969090810707,0.983806521476257,0.987978904599169
"210","SON_mk","Height",0.0987537826117371,0.166589554133191,0.0106232941673952,1.68691820938302,0.107573541857753,7.15551750881709e-10,5.07982401118321e-09,1.12761620711867e-08,0.450492284441652,0.652355516275631,0.83977257067526
"211","SON_mk","Intelligence",0.0987537826117371,0.112029383570814,0.0107171579083862,1.13443131602636,0.108524024345701,0.215477943776003,8.86478386488125e-10,4.10923606960571e-09,0.21572826955478,0.829199564109998,0.920016659226807
"212","SON_mk","Depression",0.0987537826117371,0.0977279573671726,0.00926976740162947,0.989612294157909,0.0938674667083358,0.911779210189999,4.14361985761758e-10,1.14013155025632e-09,0.363433487713415,0.716281089881436,0.86206779281566
"213","SON_mk","Type 2 Diabetes",0.0987537826117371,0.153172441283723,0.0270271054451053,1.5510539164453,0.273681723680051,0.0343191953888145,3.11951230884153e-09,4.576770689549e-09,0.681596811473404,0.495493931693503,0.740245409978616
"214","SON_mk","Parkinson Disease",0.0987537826117371,0.0978993579295176,0.0246727462201841,0.991347929571683,0.249841024492075,0.972412642749197,-7.89910078372466e-09,3.1675706629898e-09,-2.49374098454014,0.0126404746886395,0.133874118293319
"215","SON_mk","Schizophrenia",0.0987537826117371,0.114949223770806,0.00858561528075768,1.16399818549476,0.0869396093364151,0.0586377739821837,1.17632138439392e-09,6.13977776598974e-09,0.191590221866002,0.848063202443536,0.933892450016535
"216","SON_mk","Education Years",0.0987537826117371,0.110939020934444,0.00893442877129,1.12339009200908,0.0904717625492568,0.173565977030257,1.78979584445729e-09,2.49717030884037e-09,0.716729587133537,0.473540965981885,0.725454067247079
"217","SON_mk","Neuroticism",0.0987537826117371,0.10528518623508,0.00731142123497083,1.06613826276429,0.0740368727314133,0.372266639677398,1.17333739065149e-09,1.60777435252466e-09,0.729789841969439,0.465518654564385,0.723105643423345
"218","OT2_mk","Autism",0.174332038450912,0.206509208323668,0.0234480733963202,1.18457404708094,0.134502376067396,0.174520074384614,7.73021761809947e-09,5.66912050466061e-09,1.36356558512814,0.172704329682201,0.469038996307434
"219","OT2_mk","BMI",0.174332038450912,0.203200961267812,0.00855502888216365,1.16559734557931,0.0490731879130327,0.000818974833326519,1.01903000835045e-10,2.07300552042782e-09,0.0491571295063481,0.960794075634392,0.983147007489054
"220","OT2_mk","Bipolar",0.174332038450912,0.199863229266929,0.00998467012718386,1.14645151311763,0.0572738678208901,0.0106891236203881,-3.65142209963556e-09,2.26623065435195e-09,-1.61123144840688,0.107129285765251,0.380949068640083
"221","OT2_mk","Epilepsy",0.174332038450912,0.238987744159647,0.0205151272502075,1.37087678365523,0.117678468240846,0.00413891808953291,7.51869548934219e-09,1.72740554606494e-08,0.435259427438443,0.663374131144047,0.840217904652895
"222","OT2_mk","Age of smoking",0.174332038450912,0.176525893648262,0.014953472458178,1.01258434890594,0.0857758137348266,0.883378339465765,-8.3840682526064e-10,9.10188583020498e-10,-0.921135290972726,0.356979797116733,0.660129307366658
"223","OT2_mk","Cigarettes per day",0.174332038450912,0.228187490021191,0.0257338487515685,1.30892457891751,0.147613995569808,0.0428172945748261,2.31289668514484e-09,2.87689033631932e-09,0.803957195012152,0.421421696489437,0.701366109157421
"224","OT2_mk","Drinks per week",0.174332038450912,0.198488197924796,0.0132113411072047,1.13856408545745,0.075782634245539,0.0725903437023925,-3.70957247528469e-10,7.33282484760497e-10,-0.505885869685855,0.612936772463023,0.814324419521578
"225","OT2_mk","Smoking cessation",0.174332038450912,0.192750918261802,0.011308440914198,1.10565401503107,0.0648672556959873,0.105595970808468,-5.38911492212938e-10,1.14761364431964e-09,-0.469593137795455,0.638645728318503,0.83598008257422
"226","OT2_mk","Smoking initiation",0.174332038450912,0.176742220487712,0.0106294732036515,1.01382523865502,0.0609725745084114,0.820820546011817,5.2629725943031e-10,8.52706434428122e-10,0.617208031018644,0.537097519212119,0.749363604649244
"227","OT2_mk","Height",0.174332038450912,0.257509700655749,0.0124502664964287,1.47712206513468,0.071416973076549,5.30668578965222e-11,-1.25018182807909e-08,8.69342577926282e-09,-1.43807730096604,0.150412122346282,0.439855154136977
"228","OT2_mk","Intelligence",0.174332038450912,0.186569840191347,0.00847053522318024,1.0701982369344,0.0485885170531368,0.148429287498038,-1.51080252150926e-09,1.95717376631744e-09,-0.771930703093342,0.440155471457438,0.717176397549532
"229","OT2_mk","Depression",0.174332038450912,0.156353343721424,0.0104069526142704,0.896870965949555,0.0596961562931573,0.0800088855061416,-9.63906455002966e-10,8.67818016236099e-10,-1.11072418061061,0.266687090656581,0.570227985249971
"230","OT2_mk","Type 2 Diabetes",0.174332038450912,0.203572247989244,0.0361242875513899,1.16772711314659,0.207215425646283,0.409642327570209,-4.34366638241694e-09,4.0658461032704e-09,-1.06833024961842,0.285371567993609,0.583259432829044
"231","OT2_mk","Schizophrenia",0.174332038450912,0.208913033837087,0.00978106438195235,1.19836282357194,0.0561059485615232,0.000636568135060178,4.17181341544427e-09,4.74857421790261e-09,0.878540215232627,0.379650623628995,0.670140873526938
"232","OT2_mk","Education Years",0.174332038450912,0.185427847487467,0.00792158210974005,1.06364756091394,0.0454396230327485,0.162045106675105,-1.10283346279243e-10,1.30724972225353e-09,-0.0843628760456948,0.932767922652292,0.978986153053982
"233","OT2_mk","Neuroticism",0.174332038450912,0.168395158500392,0.00819351967926463,0.96594498634173,0.046999505954677,0.467802832607999,-1.35874938776244e-09,1.17398186204608e-09,-1.1573853325079,0.247114963889973,0.552147239011824
